,numMages,fightLength,numPIs,numWB,semiWB,rotation,dps,igniteDps,weightedTicks,stdDev,boxPlot,igniteDrops,percentDpsIncrease,percentIgniteDpsIncrease,totalCrit
33256,7,100,2,5,1,6,7252.0,1617.0,55.538018976000004,271.5235776923346,"Boxplot values: 6186, 7073, 7235, 7252, 7410, 8166","Ignite Drop times on avg List(45.89460553965088, 67.87125630678763, 83.06963230165898, 92.41077385114907, 97.08314889036515, 99.16147188024942, 99.81306493584, 99.96381533769939, 99.99124697957761, 99.99773510896908, 99.99919652494788)",1.000828043058239,1.04863813229572,0.031274125008039125
33257,7,100,2,5,1,7,7226.0,1675.0,58.539666328000145,297.2443092356647,"Boxplot values: 6081, 7031, 7190, 7226, 7394, 8206","Ignite Drop times on avg List(51.24815476444927, 75.08628209368577, 89.04907754944936, 95.7832707816646, 98.64097342564241, 99.6087818756791, 99.91059773907624, 99.97878356378438, 99.998928823331, 99.99996337133551)",0.9972398564725364,1.0862516212710764,0.031274125008039125
33258,7,100,2,5,1,1,7246.0,1542.0,51.9541514359999,254.49705867989826,"Boxplot values: 6107, 7080, 7238, 7246, 7400, 8331","Ignite Drop times on avg List(40.655728913632665, 59.38470976456002, 74.8162772028788, 86.69641873194071, 94.1417979133223, 97.87388358677985, 99.39155684610405, 99.8549765504535, 99.98110820141454, 99.99786255064704, 99.9991068387536)",1.0,1.0,0.031274125008039125
33259,7,100,2,5,1,4,7259.0,1462.0,49.78408243600011,252.88214211356475,"Boxplot values: 6178, 7094, 7259, 7259, 7422, 8416","Ignite Drop times on avg List(38.825819825054815, 55.502768545410596, 70.08113568364898, 82.65466842643546, 91.80248886524917, 97.03212145268378, 99.21153791417822, 99.83405671381377, 99.9753055429531, 99.99619459764826, 99.99915932877538, 99.99951731466058)",1.0017940932928513,0.948119325551232,0.031274125008039125
33260,7,100,2,5,1,5,7295.0,1590.0,53.54078298799981,256.8739046505751,"Boxplot values: 6203, 7124, 7278, 7295, 7447, 8349","Ignite Drop times on avg List(39.31870909982755, 61.03288510344733, 78.16742206189842, 89.80478616954176, 96.10691238661624, 98.82692423702818, 99.68549398455971, 99.94459968238598, 99.99661831914422, 100.00013228246658)",1.0067623516422854,1.0311284046692606,0.031274125008039125
33261,7,100,2,5,1,2,7214.0,1554.0,52.25246928000002,257.64788367299667,"Boxplot values: 6308, 7045, 7210, 7214, 7370, 8301","Ignite Drop times on avg List(37.927888970336554, 57.823962399168416, 73.42932864298345, 85.7547979727601, 93.66467220677154, 97.65982299943003, 99.29937575442925, 99.84154955491401, 99.9734068802193, 99.99734050490336, 99.99990167631962)",0.9955837703560584,1.0077821011673151,0.031274125008039125
33262,7,100,2,5,1,3,7237.0,1525.0,51.55437912240025,254.962257577862,"Boxplot values: 6290, 7075, 7238, 7237, 7402, 8244","Ignite Drop times on avg List(37.30815511790509, 55.74748968579053, 71.54025871480493, 84.18894689833317, 92.69880083087467, 97.2284641611268, 99.18242685552971, 99.79034944141361, 99.96267990966695, 99.99322943496466, 99.99737101380174, 99.99993603808281)",0.9987579354126416,0.9889753566796368,0.031274125008039125
33263,7,100,2,5,1,8,7066.0,1448.0,50.64056557119997,268.704586691896,"Boxplot values: 6100, 6884, 7053, 7066, 7234, 8500","Ignite Drop times on avg List(38.35018930131778, 57.945730068963464, 73.75911793141108, 86.09813052585773, 93.79562481412113, 97.79769640479745, 99.38144991719767, 99.87467702593018, 99.98203323660955, 99.99990922088942)",0.9751587082528292,0.9390402075226978,0.031274125008039125
33264,7,100,3,2,1,0,6843.0,1205.0,43.990815968000106,231.785805746155,"Boxplot values: 6047, 6685, 6837, 6843, 6997, 7927","Ignite Drop times on avg List(31.046448096272258, 45.87613388211349, 58.41706046056361, 70.4421626834675, 81.29609989744125, 89.86040109287963, 95.43090669397, 98.4316822618515, 99.58423244635341, 99.91477795069699, 99.99027672742939, 99.99841228793998)",0.9864494738359522,0.8879882092851881,0.06544603227972501
33265,7,100,3,2,1,4,6954.0,1300.0,43.76863339199995,233.77844386931912,"Boxplot values: 6125, 6798, 6953, 6954, 7109, 8005","Ignite Drop times on avg List(33.89024563373851, 46.94106283673237, 58.5084882956488, 69.956560065959, 80.66552119633813, 89.59681303153553, 95.57147191166078, 98.61431007165366, 99.68409479746097, 99.94302233678334, 99.99404338523733, 100.00012315780913)",1.002450627072221,0.9579955784819456,0.06544603227972501
33266,7,100,3,2,1,2,6911.0,1364.0,45.82376194000004,251.35739555839103,"Boxplot values: 6036, 6741, 6905, 6911, 7073, 8125","Ignite Drop times on avg List(34.49326935699197, 48.93684914803861, 61.21642242915081, 73.06068348406382, 83.43476517355353, 91.351173416472, 96.29733219008268, 98.77220184003514, 99.67334372329111, 99.93551425457458, 99.98907321508895, 99.99792346451716, 100.00010126690722)",0.9962519821248378,1.0051584377302871,0.06544603227972501
33267,7,100,3,2,1,6,6993.0,1467.0,50.13453130400006,269.4681392651695,"Boxplot values: 6149, 6814, 6984, 6993, 7156, 8146","Ignite Drop times on avg List(39.262977138725475, 56.16224704091846, 69.9818160677017, 81.3832822938336, 89.9288752784707, 95.3695730454174, 98.16337002125701, 99.44255119365582, 99.85599321888868, 99.97494364245458, 99.99528960658111, 100.00050846866428)",1.0080726538849647,1.0810611643330876,0.06544603227972501
33268,7,100,3,2,1,3,6936.0,1341.0,45.04563203359999,242.20228941232415,"Boxplot values: 6043, 6774, 6937, 6936, 7093, 7817","Ignite Drop times on avg List(32.00863018677889, 46.30609985125217, 58.83767719383158, 70.81429985003248, 81.57041299699611, 90.10988953074623, 95.74474350341288, 98.62492887659687, 99.66012817666768, 99.94959784404705, 99.99677006021378, 99.99985883130645)",0.99985584546634,0.9882092851879144,0.06544603227972501
33269,7,100,3,2,1,1,6937.0,1357.0,45.642132095999706,247.5981702305669,"Boxplot values: 6066, 6770, 6932, 6937, 7093, 8243","Ignite Drop times on avg List(35.18469485392405, 49.2077727335622, 61.52889632234463, 73.38534785349935, 83.63640313230681, 91.51635595356032, 96.38784584789163, 98.78379189201958, 99.68436243454046, 99.92963713812749, 99.99180746727066, 99.99807343915703, 99.99982408468391)",1.0,1.0,0.06544603227972501
33270,7,100,3,2,1,7,7011.0,1560.0,54.199513236000115,295.31750810807233,"Boxplot values: 6009, 6814, 6984, 7011, 7175, 8090","Ignite Drop times on avg List(43.922220654919286, 63.09271792634366, 77.07961063877902, 87.34212092431582, 93.95182369438584, 97.51616490182985, 99.10626075752688, 99.72529196528133, 99.94548560398252, 99.99024223301107, 99.99921351043396, 99.99935929106431)",1.0106674354908465,1.1495946941783346,0.06544603227972501
33271,7,100,3,2,1,8,6801.0,1306.0,44.4988580519999,256.7635579003713,"Boxplot values: 5915, 6626, 6792, 6801, 6966, 8179","Ignite Drop times on avg List(32.38099794342463, 47.46866408243855, 60.078566569200774, 71.94062834324771, 82.54305590476535, 90.83221317283676, 96.07689740573407, 98.6330404905748, 99.64337400878658, 99.93732412333894, 99.99240394760534, 99.99952280729865)",0.9803949834222286,0.9624170965364776,0.06544603227972501
33272,7,100,3,2,1,5,6970.0,1390.0,46.71713107599991,247.63649437877172,"Boxplot values: 6194, 6802, 6957, 6970, 7127, 8192","Ignite Drop times on avg List(31.39580585860961, 47.10859984831569, 61.588616612111544, 74.78589327329686, 85.48653908933548, 92.98802925321637, 97.28273582580002, 99.1834763922746, 99.80693209445387, 99.95929448773113, 99.99282748239625, 99.99950093261312)",1.0047570996107829,1.0243183492999264,0.06544603227972501
33444,7,60,0,5,0,4,7080.0,1240.0,24.858187200000344,229.26517917827942,"Boxplot values: 6178, 6930, 7088, 7080, 7236, 7817","Ignite Drop times on avg List(35.10519556908448, 49.242916207063054, 56.83458629286509, 59.50537830803589, 59.975069247210456, 59.99895391184297, 59.99975022198305)",1.0059676044330776,0.9657320872274144,0.035533453775771266
33445,7,60,0,5,0,8,6850.0,1241.0,26.0044791600002,247.6740345467609,"Boxplot values: 5960, 6683, 6859, 6850, 7027, 7627","Ignite Drop times on avg List(36.078667747067186, 50.67525788711643, 57.3693231043333, 59.549987833043645, 59.95337866057325, 59.998196676698605)",0.973287865870986,0.9665109034267912,0.035533453775771266
33446,7,60,0,5,0,6,7034.0,1323.0,26.715933200000137,210.9033997688199,"Boxplot values: 6089, 6900, 7049, 7034, 7182, 7653","Ignite Drop times on avg List(39.36785704160107, 53.172188622167674, 58.3270755586913, 59.69699579167422, 59.96691998083483, 59.999752676817806)",0.9994316567206591,1.030373831775701,0.035533453775771266
33447,7,60,0,5,0,3,7041.0,1286.0,25.516947500000306,218.2353018306475,"Boxplot values: 6139, 6899, 7052, 7041, 7194, 7736","Ignite Drop times on avg List(36.770051719025595, 50.73469989313202, 57.3501336727608, 59.54972043419083, 59.96221165737965, 59.998699002326326, 59.999996997298275)",1.0004262574595055,1.0015576323987538,0.035533453775771266
33448,7,60,0,5,0,0,7032.0,1176.0,26.897297680000072,242.90986910851586,"Boxplot values: 6165, 6869, 7033, 7032, 7200, 7891","Ignite Drop times on avg List(33.45245528524667, 49.11080010461077, 56.540904187270684, 59.30116205317795, 59.91533966486688, 59.996291755504174, 59.999455890005294)",0.9991474850809888,0.9158878504672896,0.035533453775771266
33449,7,60,0,5,0,2,6888.0,1236.0,24.50740160000016,217.7835728971894,"Boxplot values: 6092, 6744, 6895, 6888, 7042, 7602","Ignite Drop times on avg List(40.55912795178061, 52.49533471304558, 58.01883747270788, 59.69758448985169, 59.97844797785308, 59.99865032285059, 60.00058283051037)",0.9786871270247228,0.9626168224299064,0.035533453775771266
33450,7,60,0,5,0,7,7021.0,1361.0,27.830326700000292,203.559020602658,"Boxplot values: 6015, 6896, 7034, 7021, 7163, 7592","Ignite Drop times on avg List(42.27430712356226, 55.109483467474114, 58.908492088344694, 59.853284447119314, 59.988034505173204, 59.999555881101756, 60.00007601628769)",0.997584541062802,1.059968847352025,0.035533453775771266
33451,7,60,0,5,0,1,7038.0,1284.0,25.49641622000025,216.62284874119428,"Boxplot values: 6214, 6895, 7045, 7038, 7190, 7775","Ignite Drop times on avg List(36.89439917712143, 50.789482918462625, 57.44100031943426, 59.60322805648193, 59.95936131102451, 59.99814806376015, 60.0002612409256)",1.0,1.0,0.035533453775771266
33452,7,60,0,5,0,5,6975.0,1310.0,25.98598420000037,218.551633544919,"Boxplot values: 6085, 6831, 6987, 6975, 7126, 7728","Ignite Drop times on avg List(34.07997541685831, 49.224170119444565, 56.93955696903928, 59.377105783054475, 59.928257887517276, 59.99692944992004, 60.00009914943706)",0.9910485933503836,1.0202492211838006,0.035533453775771266
33453,7,80,0,2,3,8,6685.0,1207.0,32.949160199999845,219.1277040132136,"Boxplot values: 5921, 6534, 6686, 6685, 6838, 7438","Ignite Drop times on avg List(33.23503543417576, 50.197455527906165, 62.68872964223198, 71.88385840696996, 77.04954947441797, 79.18553381333633, 79.84587338027738, 79.98126600904128, 79.99581554274405, 79.99961409548443)",0.982221569203644,0.9869174161896974,0.05069659762318918
33454,7,80,0,2,3,7,6807.0,1336.0,36.88906539999992,191.3912290305291,"Boxplot values: 5938, 6685, 6816, 6807, 6940, 7370","Ignite Drop times on avg List(41.69511614542508, 61.36569450382537, 71.7651381834494, 77.04683160678154, 79.10657124863963, 79.78809953116384, 79.96563381344095, 79.99756126432126, 80.00005565142877)",1.0001469291801353,1.0923957481602615,0.05069659762318918
33455,7,80,0,2,3,3,6809.0,1225.0,32.57101759999982,213.07804344146498,"Boxplot values: 6028, 6664, 6812, 6809, 6957, 7564","Ignite Drop times on avg List(34.48351847477223, 50.3611566368342, 62.915236970272524, 72.09773938655107, 77.18694190318466, 79.29106188923278, 79.87890484084504, 79.98874855066865, 80.00082006728668)",1.0004407875404056,1.0016353229762878,0.05069659762318918
33456,7,80,0,2,3,2,6694.0,1187.0,31.5724012999998,211.93695237673919,"Boxplot values: 5853, 6551, 6695, 6694, 6843, 7369","Ignite Drop times on avg List(38.50615001265575, 53.25608068523902, 65.04379359168567, 73.32544403173173, 77.77061597343992, 79.47830223047404, 79.92569755527958, 79.99536969250711, 79.99979442900587)",0.9835439318248604,0.9705641864268192,0.05069659762318918
33457,7,80,0,2,3,6,6811.0,1278.0,34.66769679999982,200.9572088057629,"Boxplot values: 6075, 6679, 6821, 6811, 6951, 7410","Ignite Drop times on avg List(37.39191386391341, 55.360831760198074, 67.34635062918028, 74.75823207717993, 78.27217119767948, 79.54955620494492, 79.9221913821634, 79.99038114846185, 79.9987957268704, 80.00038253298013)",1.0007346459006758,1.0449713818479152,0.05069659762318918
33458,7,80,0,2,3,1,6806.0,1223.0,32.49792589999977,209.73328720342357,"Boxplot values: 5836, 6666, 6810, 6806, 6952, 7541","Ignite Drop times on avg List(34.504249099188165, 50.4426502022719, 62.846114694353474, 72.07932811696188, 77.16007116712154, 79.27485373493936, 79.88577032133443, 79.98498623282471, 79.99647800560332, 80.00008825371474)",1.0,1.0,0.05069659762318918
33459,7,80,0,2,3,0,6834.0,1175.0,33.931253840000075,219.30931497579638,"Boxplot values: 5932, 6686, 6835, 6834, 6984, 7549","Ignite Drop times on avg List(30.758687066681258, 48.35847396593184, 61.15100905747261, 70.73285495044131, 76.4540621414697, 78.96734862513755, 79.77504492395879, 79.9739209098699, 79.9990011573756, 80.00033949267788)",1.004114017043785,0.9607522485690924,0.05069659762318918
33460,7,80,0,2,3,5,6817.0,1280.0,34.06508379999976,206.3494498574516,"Boxplot values: 5948, 6682, 6821, 6817, 6959, 7491","Ignite Drop times on avg List(30.937131376671488, 48.60116618399621, 62.696706128597214, 72.3924674703295, 77.4606680654589, 79.3881185678639, 79.88851473091471, 79.98478924356482, 79.99733391921757)",1.001616220981487,1.0466067048242027,0.05069659762318918
33461,7,80,0,2,3,4,6853.0,1190.0,31.78417219999985,218.0872066434404,"Boxplot values: 6049, 6707, 6855, 6853, 7005, 7667","Ignite Drop times on avg List(33.65902905704619, 49.13625255765305, 61.37342934363615, 71.11938424339283, 76.83376347740115, 79.2514393605854, 79.88931727054924, 79.98916729062861, 79.99988728707962)",1.0069056714663531,0.9730171708912512,0.05069659762318918
33462,7,80,3,1,6,8,7087.0,1435.0,39.641120965600074,311.35598197006453,"Boxplot values: 5839, 6876, 7072, 7087, 7279, 8507","Ignite Drop times on avg List(35.352150911515615, 51.57526353772547, 64.02615290718494, 72.80314627407866, 77.52032109640768, 79.40212646622, 79.89944340963586, 79.99104139866559, 80.0000930319185)",0.9745599559955996,0.9497021839841164,0.04421009374056817
33463,7,80,3,1,6,0,7110.0,1274.0,38.83728331119987,261.47748630576956,"Boxplot values: 6244, 6935, 7103, 7110, 7277, 8453","Ignite Drop times on avg List(34.347904631033806, 50.16166528574494, 62.95230562332274, 72.2322848833971, 77.20040861280557, 79.29411193821119, 79.88578201454604, 79.98709656389725, 80.00018918168807)",0.9777227722772276,0.8431502316346791,0.04421009374056817
33464,7,80,3,1,6,7,7308.0,1670.0,46.111581472000005,320.3770663545667,"Boxplot values: 6050, 7097, 7282, 7308, 7500, 8305","Ignite Drop times on avg List(45.20787030484028, 63.09598538865284, 72.89694798307002, 77.55324022771626, 79.31222361424203, 79.8562022944895, 79.97323524049014, 79.99953749933513, 80.00093662016636)",1.004950495049505,1.105228325612177,0.04421009374056817
33465,7,80,3,1,6,6,7315.0,1609.0,43.88526225599987,311.2074829073296,"Boxplot values: 6176, 7108, 7295, 7315, 7499, 8326","Ignite Drop times on avg List(42.0997415675967, 59.04773147606351, 69.92493082093505, 76.10994542419189, 78.81878296534046, 79.73174467793234, 79.96728715348517, 79.99755006464576)",1.005913091309131,1.0648577101257446,0.04421009374056817
33466,7,80,3,1,6,4,7300.0,1453.0,39.37699673600004,286.08403126995034,"Boxplot values: 6268, 7118, 7299, 7300, 7486, 8519","Ignite Drop times on avg List(36.59716592499072, 51.09496874275732, 63.09584211446639, 72.25519995694769, 77.49145601401806, 79.4648093493215, 79.92391631581529, 79.99552591875262, 80.00024134812223)",1.003850385038504,0.9616148246194574,0.04421009374056817
33467,7,80,3,1,6,1,7272.0,1511.0,40.70902607199996,293.38021110804,"Boxplot values: 6238, 7080, 7261, 7272, 7451, 8398","Ignite Drop times on avg List(37.957269841489875, 52.96089109581233, 65.02020340356322, 73.38455355657213, 77.76495476056182, 79.4585494862149, 79.91184926267641, 79.99400556244552, 80.00034884702463)",1.0,1.0,0.04421009374056817
33468,7,80,3,1,6,5,7315.0,1556.0,41.85943146000013,295.1070995962131,"Boxplot values: 6229, 7116, 7297, 7315, 7491, 8404","Ignite Drop times on avg List(35.95767452896467, 53.36683238117159, 66.50980196919264, 74.60986373102521, 78.3762643662141, 79.63576945258905, 79.94247442083268, 79.99698439192504, 80.000809963956)",1.005913091309131,1.029781601588352,0.04421009374056817
33469,7,80,3,1,6,2,7242.0,1524.0,40.96140989599977,296.16310187142733,"Boxplot values: 6160, 7046, 7229, 7242, 7419, 8438","Ignite Drop times on avg List(36.408243962294286, 52.176728485350694, 64.36056804665627, 72.9521981140049, 77.55450845616727, 79.39128365541919, 79.90126423345485, 79.99084090496638, 80.00019428108232, 79.9998702747263)",0.995874587458746,1.0086035737921906,0.04421009374056817
33470,7,80,3,1,6,3,7282.0,1499.0,40.36287182400004,280.1306812526053,"Boxplot values: 6198, 7104, 7288, 7282, 7468, 8408","Ignite Drop times on avg List(34.7395742911644, 50.105680322259445, 62.8016394970575, 72.119556933461, 77.26931047344482, 79.33466418089397, 79.90190110251508, 79.99115096940642, 79.99931789602417, 79.99955517619193)",1.0013751375137514,0.9920582395764396,0.04421009374056817
33669,7,40,2,2,0,8,7245.0,1454.0,20.234355213600065,374.33747464911386,"Boxplot values: 6033, 6975, 7205, 7245, 7492, 8535","Ignite Drop times on avg List(29.35210029164634, 38.46184154761724, 39.920151760605734, 40.00962490436048, 40.0014243037064)",0.9574468085106383,0.932649134060295,0.07435934857398757
33670,7,40,2,2,0,7,7594.0,1646.0,22.04887308799994,339.93507735794,"Boxplot values: 6234, 7354, 7614, 7594, 7868, 8527","Ignite Drop times on avg List(32.509073329116866, 39.21899454370434, 39.96974187174194, 40.0025740204455)",1.0035681247522137,1.0558050032071842,0.07435934857398757
33671,7,40,2,2,0,2,7469.0,1567.0,20.84101654799993,343.02076271368253,"Boxplot values: 6312, 7222, 7478, 7469, 7732, 8380","Ignite Drop times on avg List(30.091413049602984, 38.44646942630557, 39.89317558928456, 40.00089059132247, 40.00021202131571)",0.9870490286771508,1.005131494547787,0.07435934857398757
33672,7,40,2,2,0,1,7567.0,1559.0,20.851990939999965,351.7408822985284,"Boxplot values: 6339, 7319, 7568, 7567, 7832, 8523","Ignite Drop times on avg List(31.429016866465943, 38.76386629943811, 39.926612022682335, 40.00684484855713, 39.99997466996947)",1.0,1.0,0.07435934857398757
33673,7,40,2,2,0,6,7586.0,1607.0,21.54966739199991,348.89933252613196,"Boxplot values: 6230, 7345, 7596, 7586, 7866, 8466","Ignite Drop times on avg List(32.107069812639836, 39.03068117943058, 39.941749654332774, 40.00005863457244)",1.0025109026034096,1.0307889672867223,0.07435934857398757
33674,7,40,2,2,0,0,7445.0,1292.0,20.063093415199962,341.51181574976977,"Boxplot values: 6387, 7211, 7419, 7445, 7659, 8671","Ignite Drop times on avg List(29.279941121611976, 38.32851196798733, 39.90057486166109, 40.00307642320156, 40.00120192365821)",0.9838773622307389,0.8287363694676074,0.07435934857398757
33675,7,40,2,2,0,4,7612.0,1541.0,20.632733659999975,358.570173364791,"Boxplot values: 6351, 7372, 7624, 7612, 7871, 8621","Ignite Drop times on avg List(31.46550768702521, 38.86156280198429, 39.934584408534555, 40.00439367975037, 40.00030641377245)",1.0059468745870226,0.9884541372674792,0.07435934857398757
33676,7,40,2,2,0,5,7262.0,1418.0,18.901639592000024,383.82857667458745,"Boxplot values: 5662, 6988, 7243, 7262, 7527, 8439","Ignite Drop times on avg List(27.612072812632118, 36.69794079773382, 39.53525432230778, 39.98019961847493, 40.002761751212695, 40.00039773106219)",0.9596934055768468,0.9095574085952534,0.07435934857398757
33677,7,40,2,2,0,3,7586.0,1559.0,20.870681523999924,374.1954255402641,"Boxplot values: 6219, 7326, 7605, 7586, 7857, 8569","Ignite Drop times on avg List(29.610921515395457, 38.32705493152368, 39.875998650652086, 39.99754675702863, 40.00175849945912)",1.0025109026034096,1.0,0.07435934857398757
33678,7,80,4,2,5,2,7376.0,1573.0,42.27878314,307.2270424076029,"Boxplot values: 6322, 7175, 7360, 7376, 7561, 8564","Ignite Drop times on avg List(37.77959351038865, 52.925047400169504, 64.88030630552046, 73.1866045705386, 77.66983641544056, 79.43853973273808, 79.90285185583957, 79.98721528116619, 79.99967559361376, 80.00006553907643)",0.9975655937246416,1.010276172125883,0.039271212035932306
33679,7,80,4,2,5,7,7465.0,1760.0,48.57592924799989,350.1058830456376,"Boxplot values: 6095, 7227, 7431, 7465, 7696, 8381","Ignite Drop times on avg List(48.02054009369709, 65.44236555399442, 74.16916282304399, 78.11817764308192, 79.5303333793001, 79.90612406162671, 79.9857555069582, 79.99615940768963, 79.99957867724449)",1.009602380308358,1.1303789338471422,0.039271212035932306
33680,7,80,4,2,5,0,7209.0,1300.0,39.65214470800036,262.45930665561383,"Boxplot values: 6257, 7030, 7203, 7209, 7379, 8576","Ignite Drop times on avg List(33.61931971075763, 49.45011888781134, 62.50046230872993, 71.88609209908894, 77.20003838022804, 79.27749375874531, 79.86906409950825, 79.98830417969072, 79.99905042503326, 80.00039798761246)",0.9749797132810388,0.8349389852280026,0.039271212035932306
33681,7,80,4,2,5,1,7394.0,1557.0,41.84786742399993,298.409799948682,"Boxplot values: 6392, 7193, 7379, 7394, 7577, 8465","Ignite Drop times on avg List(38.1050712837633, 53.03565072578833, 65.04410593509205, 73.45825128172167, 77.78823780903512, 79.45874532722004, 79.91665460312055, 79.9927295933555, 79.99927121328149)",1.0,1.0,0.039271212035932306
33682,7,80,4,2,5,4,7396.0,1470.0,39.773395243999964,277.73456820117184,"Boxplot values: 6373, 7221, 7402, 7396, 7576, 8573","Ignite Drop times on avg List(35.946670862207654, 49.74366494932659, 61.976837763248604, 71.72012725748245, 77.28405689373736, 79.42558315884675, 79.91465760748197, 79.99287853755926, 80.0004497952266)",1.000270489586151,0.9441233140655106,0.039271212035932306
33683,7,80,4,2,5,5,7428.0,1593.0,42.77715521199988,303.26151392322066,"Boxplot values: 6387, 7223, 7412, 7428, 7613, 8501","Ignite Drop times on avg List(37.12272172417381, 54.15245024273122, 67.03135466495846, 74.76499095699657, 78.40369581696334, 79.6355416198486, 79.96040550041796, 79.99653932469667, 79.99970032108781)",1.004598322964566,1.0231213872832372,0.039271212035932306
33684,7,80,4,2,5,3,7396.0,1529.0,41.13852225120007,282.352451598949,"Boxplot values: 6403, 7218, 7408, 7396, 7581, 8533","Ignite Drop times on avg List(34.516428661093286, 49.72598229764063, 62.74884305969162, 72.08196861895154, 77.28389712433791, 79.32824324598434, 79.88372303998443, 79.98738439928181, 79.99878787277204)",1.000270489586151,0.9820166987797044,0.039271212035932306
33685,7,80,4,2,5,6,7444.0,1665.0,45.38806786799982,328.4645299183738,"Boxplot values: 6246, 7229, 7421, 7444, 7637, 8537","Ignite Drop times on avg List(42.86241546576831, 59.40666943564963, 70.2824614658418, 76.33997772151683, 78.93286603623899, 79.7457012057717, 79.95964907303893, 79.99547882439592, 80.00049723420409)",1.0067622396537734,1.069364161849711,0.039271212035932306
33686,7,80,4,2,5,8,7195.0,1472.0,40.32347663520007,317.02291979983187,"Boxplot values: 6132, 6978, 7178, 7195, 7394, 8650","Ignite Drop times on avg List(34.813646924111715, 50.41360076987198, 63.29941300966749, 72.39272843416292, 77.44111475713136, 79.35756377015484, 79.89464919376505, 79.98926349659641, 80.00011333010087, 80.00001525670095)",0.973086286177982,0.945407835581246,0.039271212035932306
33687,7,120,1,0,3,6,6554.0,1201.0,49.11738541599989,208.74253175467717,"Boxplot values: 5909, 6416, 6552, 6554, 6687, 7820","Ignite Drop times on avg List(32.690119352154326, 49.00445430620612, 62.037043192167786, 74.78909411655316, 86.81976212836474, 97.59334288747019, 106.3998080625546, 112.80815993878788, 116.79480424202848, 118.78813994168269, 119.62971328101223, 119.91284851572262, 119.98495764387448, 119.99760702526113, 120.000041957183)",1.0022939287352806,1.055360281195079,0.08294258821149338
33688,7,120,1,0,3,3,6545.0,1142.0,46.203587760000026,210.95510316475517,"Boxplot values: 5787, 6397, 6538, 6545, 6686, 7538","Ignite Drop times on avg List(29.24346611497118, 44.25294452300951, 56.24277593058344, 67.73651215032748, 79.08668804583102, 90.02841562573043, 100.02597181017317, 108.15275643458367, 114.01109446069734, 117.50931064919213, 119.18610601145988, 119.7810321460685, 119.95941394086029, 119.99405494919438, 120.00055569620314)",1.0009175714941123,1.0035149384885764,0.08294258821149338
33689,7,120,1,0,3,1,6539.0,1138.0,45.85179275600035,209.92836242709816,"Boxplot values: 5864, 6394, 6537, 6539, 6679, 7348","Ignite Drop times on avg List(30.95008250582816, 45.61064941775546, 57.36490696384512, 68.8558884852135, 80.33233041899052, 91.21226546361396, 100.94389955153898, 108.94436211952714, 114.56718933020959, 117.76947656845458, 119.26836640809196, 119.7980768962585, 119.9570533658624, 119.99326489540135, 119.99987486049956)",1.0,1.0,0.08294258821149338
33690,7,120,1,0,3,7,6569.0,1277.0,53.15818129600014,212.67604253632604,"Boxplot values: 5832, 6427, 6562, 6569, 6701, 7586","Ignite Drop times on avg List(35.33843156896556, 54.17007120316692, 68.98416331530724, 82.51746190192321, 94.55154323831216, 104.16142196672291, 111.14656015116023, 115.67369695442669, 118.13560290876343, 119.33580724395448, 119.80596514609445, 119.94805132606926, 119.99268077433938, 119.99841838317437, 119.9999373627506)",1.0045878574705611,1.1221441124780316,0.08294258821149338
33691,7,120,1,0,3,4,6589.0,1118.0,45.185000916000064,209.61602881439254,"Boxplot values: 5839, 6447, 6585, 6589, 6728, 7423","Ignite Drop times on avg List(31.02546498972621, 45.728550750018066, 57.23960010516932, 68.52530513678714, 79.65379205526591, 90.48858581972848, 100.44494046598508, 108.73057820020925, 114.49370291763987, 117.77825766090815, 119.28041720542649, 119.81749397147354, 119.96149968354891, 119.99041387454709, 119.996668693885, 119.99921501777747)",1.0076464291176022,0.9824253075571178,0.08294258821149338
33692,7,120,1,0,3,8,6455.0,1122.0,45.96908113599983,203.7414521308019,"Boxplot values: 5806, 6314, 6449, 6455, 6591, 7411","Ignite Drop times on avg List(29.17468912000811, 45.30897702633595, 57.23606344627074, 68.86043100206135, 80.3815133880159, 91.22779078754232, 101.08469578027574, 109.05254245067393, 114.61367938881632, 117.7101441817947, 119.24834937191771, 119.81221028018699, 119.96528309052117, 119.99610259263339, 119.99997013638313)",0.9871539990824284,0.9859402460456942,0.08294258821149338
33693,7,120,1,0,3,0,6541.0,1090.0,46.06820614,198.97498593249577,"Boxplot values: 5827, 6403, 6539, 6541, 6675, 7344","Ignite Drop times on avg List(28.969669097185122, 44.27215799378598, 55.94180220887763, 67.5287508505901, 79.09710384996329, 90.13063168448252, 100.19607962764529, 108.3977503755234, 114.14758833328702, 117.55307881737764, 119.16168952540755, 119.79699875593072, 119.96264283754893, 119.99453235689369, 119.99900344971333, 119.99999083711191)",1.000305857164704,0.9578207381370826,0.08294258821149338
33694,7,120,1,0,3,2,6498.0,1138.0,45.814149127999904,210.80357744398273,"Boxplot values: 5818, 6352, 6497, 6498, 6641, 7477","Ignite Drop times on avg List(29.27152214400533, 44.818113697152846, 56.59734597420632, 68.15911296117514, 79.51655381510385, 90.51092175879006, 100.38310981994412, 108.45898053677324, 114.25514552669132, 117.58343786897743, 119.16600910532563, 119.76572419447677, 119.95255552213821, 119.99536043907844, 119.99996117573063)",0.9937299281235664,1.0,0.08294258821149338
